,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1130,,,,,,,17.0,,,,,,,,,,,,,,3.0,,0.0,,
1131,,,,,,,15.0,,,,,,,,,,,,,,5.0,,0.0,,
1132,,,,,,,13.0,,,,,,,,,,,,,,-1.0,,-1.0,,
1133,,,,,,,15.0,,,,,,,,,,,,,,0.0,,-1.0,,
1134,,,,,,,10.0,,,,,,,,,,,,,,10.0,,0.0,,
1135,,,,,,,12.0,,,,,,,,,,,,,,5.0,,-1.0,,
1136,,,,,,,9.0,,,,,,,,,,,,,,6.0,,0.0,,
1137,,,,,,,15.0,,,,,,,,,,,,,,2.0,,-1.0,,
1138,,,,,,,5.0,,,,,,,,,,,,,,1.0,,1.0,,
1139,,,,,,,18.0,,,,,,,,,,,,,,4.0,,0.0,,
1140,,,,,,,15.0,,,,,,,,,,,,,,3.0,,2.0,,
1141,,,,,,,11.0,,,,,,,,,,,,,,4.0,,1.0,,
1142,,,,,,,5.0,,,,,,,,,,,,,,0.0,,-2.0,,
1143,,,,,,,14.0,,,,,,,,,,,,,,1.0,,1.0,,
1144,,,,,,,9.0,,,,,,,,,,,,,,3.0,,-1.0,,
1145,,,,,,,12.0,,,,,,,,,,,,,,8.0,,-1.0,,
1146,,,,,,,15.0,,,,,,,,,,,,,,3.0,,0.0,,
1147,,,,,,,12.0,,,,,,,,,,,,,,3.0,,0.0,,
1148,,,,,,,8.0,,,,,,,,,,,,,,13.0,,0.0,,
1149,,,,,,,15.0,,,,,,,,,,,,,,2.0,,0.0,,
1150,,,,,,,17.0,,,,,,,,,,,,,,6.0,,0.0,,
1151,,,,,,,15.0,,,,,,,,,,,,,,3.0,,0.0,,
1152,,,,,,,15.0,,,,,,,,,,,,,,10.0,,0.0,,
1153,,,,,,,15.0,,,,,,,,,,,,,,0.0,,0.0,,
1154,,,,,,,14.0,,,,,,,,,,,,,,11.0,,1.0,,
1155,,,,,,,5.0,,,,,,,,,,,,,,6.0,,1.0,,
1156,,,,,,,13.0,,,,,,,,,,,,,,7.0,,-1.0,,
1157,,,,,,,12.0,,,,,,,,,,,,,,4.0,,0.0,,
1158,,,,,,,17.0,,,,,,,,,,,,,,11.0,,-1.0,,
1159,,,,,,,9.0,,,,,,,,,,,,,,6.0,,0.0,,
1160,,,,,,,9.0,,,,,,,,,,,,,,9.0,,0.0,,
1161,,,,,,,8.0,,,,,,,,,,,,,,10.0,,0.0,,
1162,,,,,,,16.0,,,,,,,,,,,,,,3.0,,1.0,,
1163,,,,,,,14.0,,,,,,,,,,,,,,7.0,,0.0,,
1164,,,,,,,10.0,,,,,,,,,,,,,,-1.0,,3.0,,
1165,,,,,,,12.0,,,,,,,,,,,,,,2.0,,-1.0,,
1166,,,,,,,11.0,,,,,,,,,,,,,,0.0,,-1.0,,
1167,,,,,,,13.0,,,,,,,,,,,,,,1.0,,0.0,,
1168,,,,,,,17.0,,,,,,,,,,,,,,5.0,,1.0,,
1169,,,,,,,15.0,,,,,,,,,,,,,,2.0,,1.0,,
1170,,,,,,,14.0,,,,,,,,,,,,,,3.0,,-2.0,,
1171,,,,,,,10.0,,,,,,,,,,,,,,11.0,,-2.0,,
1172,,,,,,,19.0,,,,,,,,,,,,,,3.0,,0.0,,
1173,,,,,,,12.0,,,,,,,,,,,,,,4.0,,4.0,,
1174,,,,,,,11.0,,,,,,,,,,,,,,1.0,,-2.0,,
1175,,,,,,,15.0,,,,,,,,,,,,,,6.0,,1.0,,
1176,,,,,,,13.0,,,,,,,,,,,,,,4.0,,0.0,,
1177,,,,,,,5.0,,,,,,,,,,,,,,4.0,,-1.0,,
1178,,,,,,,14.0,,,,,,,,,,,,,,11.0,,1.0,,
1179,,,,,,,14.0,,,,,,,,,,,,,,1.0,,1.0,,
1180,,,,,,,11.0,,,,,,,,,,,,,,7.0,,-1.0,,
1181,,,,,,,13.0,,,,,,,,,,,,,,9.0,,4.0,,
1182,,,,,,,8.0,,,,,,,,,,,,,,6.0,,-1.0,,
1183,,,,,,,13.0,,,,,,,,,,,,,,7.0,,3.0,,
1184,,,,,,,9.0,,,,,,,,,,,,,,3.0,,4.0,,
1185,,,,,,,15.0,,,,,,,,,,,,,,2.0,,2.0,,
1186,,,,,,,11.0,,,,,,,,,,,,,,9.0,,-1.0,,
1187,,,,,,,20.0,,,,,,,,,,,,,,12.0,,-1.0,,
1188,,,,,,,12.0,,,,,,,,,,,,,,3.0,,-1.0,,
1189,,,,,,,11.0,,,,,,,,,,,,,,6.0,,-1.0,,
1190,,,,,,,16.0,,,,,,,,,,,,,,1.0,,0.0,,
1191,,,,,,,13.0,,,,,,,,,,,,,,8.0,,0.0,,
1192,,,,,,,9.0,,,,,,,,,,,,,,2.0,,-1.0,,
1193,,,,,,,9.0,,,,,,,,,,,,,,1.0,,-1.0,,
1194,,,,,,,12.0,,,,,,,,,,,,,,5.0,,-1.0,,
1195,,,,,,,11.0,,,,,,,,,,,,,,1.0,,1.0,,
1196,,,,,,,14.0,,,,,,,,,,,,,,4.0,,-2.0,,
1197,,,,,,,18.0,,,,,,,,,,,,,,9.0,,1.0,,
1198,,,,,,,18.0,,,,,,,,,,,,,,0.0,,0.0,,
1199,,,,,,,10.0,,,,,,,,,,,,,,6.0,,-1.0,,
1200,,,,,,,16.0,,,,,,,,,,,,,,-1.0,,0.0,,
1201,,,,,,,15.0,,,,,,,,,,,,,,16.0,,1.0,,
1202,,,,,,,14.0,,,,,,,,,,,,,,11.0,,-1.0,,
1203,,,,,,,11.0,,,,,,,,,,,,,,6.0,,-1.0,,
1204,,,,,,,13.0,,,,,,,,,,,,,,12.0,,1.0,,
1205,,,,,,,9.0,,,,,,,,,,,,,,0.0,,-1.0,,
1206,,,,,,,8.0,,,,,,,,,,,,,,8.0,,1.0,,
1207,,,,,,,11.0,,,,,,,,,,,,,,2.0,,1.0,,
1208,,,,,,,8.0,,,,,,,,,,,,,,7.0,,0.0,,
1209,,,,,,,12.0,,,,,,,,,,,,,,12.0,,0.0,,
1210,,,,,,,15.0,,,,,,,,,,,,,,3.0,,0.0,,
1211,,,,,,,4.0,,,,,,,,,,,,,,6.0,,0.0,,
1212,,,,,,,14.0,,,,,,,,,,,,,,10.0,,0.0,,
1213,,,,,,,12.0,,,,,,,,,,,,,,6.0,,-1.0,,
1214,,,,,,,7.0,,,,,,,,,,,,,,2.0,,2.0,,
1215,,,,,,,14.0,,,,,,,,,,,,,,3.0,,2.0,,
1216,,,,,,,8.0,,,,,,,,,,,,,,2.0,,0.0,,
1217,,,,,,,19.0,,,,,,,,,,,,,,4.0,,0.0,,
1218,,,,,,,17.0,,,,,,,,,,,,,,10.0,,-1.0,,
1219,,,,,,,12.0,,,,,,,,,,,,,,5.0,,0.0,,
1220,,,,,,,13.0,,,,,,,,,,,,,,3.0,,-1.0,,
1221,,,,,,,12.0,,,,,,,,,,,,,,3.0,,1.0,,
1222,,,,,,,14.0,,,,,,,,,,,,,,6.0,,0.0,,
1223,,,,,,,12.0,,,,,,,,,,,,,,7.0,,0.0,,
1224,,,,,,,19.0,,,,,,,,,,,,,,6.0,,1.0,,
1225,,,,,,,14.0,,,,,,,,,,,,,,1.0,,0.0,,
1226,,,,,,,18.0,,,,,,,,,,,,,,8.0,,0.0,,
1227,,,,,,,14.0,,,,,,,,,,,,,,1.0,,1.0,,
1228,,,,,,,13.0,,,,,,,,,,,,,,0.0,,1.0,,
1229,,,,,,,12.0,,,,,,,,,,,,,,7.0,,3.0,,
1230,,,,,,,13.0,,,,,,,,,,,,,,1.0,,1.0,,
1231,,,,,,,15.0,,,,,,,,,,,,,,6.0,,0.0,,
1232,,,,,,,16.0,,,,,,,,,,,,,,6.0,,0.0,,
1233,,,,,,,14.0,,,,,,,,,,,,,,1.0,,-1.0,,
1234,,,,,,,14.0,,,,,,,,,,,,,,3.0,,-1.0,,
1235,,,,,,,19.0,,,,,,,,,,,,,,8.0,,0.0,,
1236,,,,,,,15.0,,,,,,,,,,,,,,6.0,,-1.0,,
1237,,,,,,,12.0,,,,,,,,,,,,,,4.0,,1.0,,
1238,,,,,,,9.0,,,,,,,,,,,,,,2.0,,1.0,,
1239,,,,,,,10.0,,,,,,,,,,,,,,5.0,,1.0,,
1240,,,,,,,9.0,,,,,,,,,,,,,,11.0,,3.0,,
1241,,,,,,,11.0,,,,,,,,,,,,,,5.0,,0.0,,
1242,,,,,,,9.0,,,,,,,,,,,,,,0.0,,0.0,,
1243,,,,,,,10.0,,,,,,,,,,,,,,2.0,,0.0,,
1244,,,,,,,13.0,,,,,,,,,,,,,,5.0,,5.0,,
1245,,,,,,,16.0,,,,,,,,,,,,,,8.0,,1.0,,
1246,,,,,,,10.0,,,,,,,,,,,,,,1.0,,0.0,,
1247,,,,,,,16.0,,,,,,,,,,,,,,11.0,,-1.0,,
1248,,,,,,,13.0,,,,,,,,,,,,,,13.0,,2.0,,
1249,,,,,,,12.0,,,,,,,,,,,,,,4.0,,0.0,,
1250,,,,,,,15.0,,,,,,,,,,,,,,5.0,,0.0,,
1251,,,,,,,15.0,,,,,,,,,,,,,,2.0,,0.0,,
1252,,,,,,,12.0,,,,,,,,,,,,,,13.0,,1.0,,
1253,,,,,,,10.0,,,,,,,,,,,,,,8.0,,2.0,,
1254,,,,,,,9.0,,,,,,,,,,,,,,4.0,,1.0,,
1255,,,,,,,13.0,,,,,,,,,,,,,,7.0,,1.0,,
1256,,,,,,,10.0,,,,,,,,,,,,,,8.0,,-1.0,,
1257,,,,,,,8.0,,,,,,,,,,,,,,9.0,,1.0,,
1258,,,,,,,14.0,,,,,,,,,,,,,,11.0,,4.0,,
1259,,,,,,,10.0,,,,,,,,,,,,,,2.0,,1.0,,
1260,,,,,,,17.0,,,,,,,,,,,,,,6.0,,2.0,,
1261,,,,,,,12.0,,,,,,,,,,,,,,9.0,,0.0,,
1262,,,,,,,10.0,,,,,,,,,,,,,,10.0,,3.0,,
1263,,,,,,,8.0,,,,,,,,,,,,,,0.0,,0.0,,
1264,,,,,,,11.0,,,,,,,,,,,,,,5.0,,0.0,,
1265,,,,,,,14.0,,,,,,,,,,,,,,5.0,,0.0,,
1266,,,,,,,13.0,,,,,,,,,,,,,,0.0,,5.0,,
1267,,,,,,,13.0,,,,,,,,,,,,,,7.0,,2.0,,
1268,,,,,,,10.0,,,,,,,,,,,,,,1.0,,1.0,,
1269,,,,,,,12.0,,,,,,,,,,,,,,0.0,,0.0,,
1270,,,,,,,9.0,,,,,,,,,,,,,,8.0,,0.0,,
1271,,,,,,,14.0,,,,,,,,,,,,,,5.0,,1.0,,
1272,,,,,,,17.0,,,,,,,,,,,,,,7.0,,-1.0,,
1273,,,,,,,11.0,,,,,,,,,,,,,,3.0,,1.0,,
1274,,,,,,,12.0,,,,,,,,,,,,,,2.0,,-1.0,,
1275,,,,,,,11.0,,,,,,,,,,,,,,10.0,,0.0,,
1276,,,,,,,14.0,,,,,,,,,,,,,,7.0,,1.0,,
1277,,,,,,,13.0,,,,,,,,,,,,,,5.0,,3.0,,
1278,,,,,,,17.0,,,,,,,,,,,,,,9.0,,0.0,,
1279,,,,,,,12.0,,,,,,,,,,,,,,1.0,,0.0,,
1280,,,,,,,11.0,,,,,,,,,,,,,,9.0,,-2.0,,
1281,,,,,,,14.0,,,,,,,,,,,,,,1.0,,0.0,,
1282,,,,,,,12.0,,,,,,,,,,,,,,2.0,,-1.0,,
1283,,,,,,,15.0,,,,,,,,,,,,,,2.0,,0.0,,
1284,,,,,,,14.0,,,,,,,,,,,,,,9.0,,0.0,,
1285,,,,,,,7.0,,,,,,,,,,,,,,4.0,,3.0,,
1286,,,,,,,11.0,,,,,,,,,,,,,,4.0,,0.0,,
1287,,,,,,,9.0,,,,,,,,,,,,,,7.0,,-1.0,,
1288,,,,,,,15.0,,,,,,,,,,,,,,6.0,,4.0,,
1289,,,,,,,11.0,,,,,,,,,,,,,,4.0,,0.0,,
1290,,,,,,,16.0,,,,,,,,,,,,,,7.0,,0.0,,
1291,,,,,,,13.0,,,,,,,,,,,,,,1.0,,0.0,,
1292,,,,,,,18.0,,,,,,,,,,,,,,2.0,,2.0,,
1293,,,,,,,16.0,,,,,,,,,,,,,,0.0,,0.0,,
1294,,,,,,,10.0,,,,,,,,,,,,,,12.0,,0.0,,
1295,,,,,,,14.0,,,,,,,,,,,,,,3.0,,0.0,,
1296,,,,,,,11.0,,,,,,,,,,,,,,2.0,,1.0,,
1297,,,,,,,7.0,,,,,,,,,,,,,,6.0,,1.0,,
1298,,,,,,,18.0,,,,,,,,,,,,,,6.0,,5.0,,
1299,,,,,,,10.0,,,,,,,,,,,,,,2.0,,1.0,,
1300,,,,,,,9.0,,,,,,,,,,,,,,1.0,,1.0,,
1301,,,,,,,9.0,,,,,,,,,,,,,,5.0,,1.0,,
1302,,,,,,,16.0,,,,,,,,,,,,,,10.0,,0.0,,
1303,,,,,,,12.0,,,,,,,,,,,,,,0.0,,-2.0,,
1304,,,,,,,11.0,,,,,,,,,,,,,,4.0,,0.0,,
1305,,,,,,,19.0,,,,,,,,,,,,,,7.0,,2.0,,
1306,,,,,,,5.0,,,,,,,,,,,,,,10.0,,0.0,,
1307,,,,,,,5.0,,,,,,,,,,,,,,8.0,,5.0,,
1308,,,,,,,18.0,,,,,,,,,,,,,,6.0,,4.0,,
1309,,,,,,,7.0,,,,,,,,,,,,,,7.0,,3.0,,
1310,,,,,,,12.0,,,,,,,,,,,,,,2.0,,0.0,,
1311,,,,,,,7.0,,,,,,,,,,,,,,0.0,,3.0,,
1312,,,,,,,8.0,,,,,,,,,,,,,,12.0,,3.0,,
1313,,,,,,,13.0,,,,,,,,,,,,,,4.0,,1.0,,
1314,,,,,,,15.0,,,,,,,,,,,,,,4.0,,3.0,,
1315,,,,,,,11.0,,,,,,,,,,,,,,2.0,,3.0,,
1316,,,,,,,13.0,,,,,,,,,,,,,,6.0,,0.0,,
1317,,,,,,,13.0,,,,,,,,,,,,,,0.0,,4.0,,
1318,,,,,,,8.0,,,,,,,,,,,,,,1.0,,2.0,,
1319,,,,,,,10.0,,,,,,,,,,,,,,2.0,,5.0,,
1320,,,,,,,19.0,,,,,,,,,,,,,,5.0,,2.0,,
1321,,,,,,,19.0,,,,,,,,,,,,,,3.0,,0.0,,
1322,,,,,,,12.0,,,,,,,,,,,,,,1.0,,3.0,,
1323,,,,,,,16.0,,,,,,,,,,,,,,12.0,,5.0,,
1324,,,,,,,12.0,,,,,,,,,,,,,,3.0,,3.0,,
1325,,,,,,,12.0,,,,,,,,,,,,,,5.0,,2.0,,
1326,,,,,,,15.0,,,,,,,,,,,,,,5.0,,2.0,,
1327,,,,,,,11.0,,,,,,,,,,,,,,2.0,,4.0,,
1328,,,,,,,11.0,,,,,,,,,,,,,,7.0,,4.0,,
1329,,,,,,,14.0,,,,,,,,,,,,,,14.0,,-1.0,,
1330,,,,,,,16.0,,,,,,,,,,,,,,6.0,,1.0,,
1331,,,,,,,9.0,,,,,,,,,,,,,,3.0,,3.0,,
1332,,,,,,,16.0,,,,,,,,,,,,,,10.0,,-1.0,,
1333,,,,,,,12.0,,,,,,,,,,,,,,6.0,,-2.0,,
1334,,,,,,,12.0,,,,,,,,,,,,,,1.0,,0.0,,
1335,,,,,,,12.0,,,,,,,,,,,,,,1.0,,1.0,,
1336,,,,,,,4.0,,,,,,,,,,,,,,3.0,,2.0,,
1337,,,,,,,13.0,,,,,,,,,,,,,,7.0,,0.0,,
1338,,,,,,,12.0,,,,,,,,,,,,,,4.0,,0.0,,
1339,,,,,,,4.0,,,,,,,,,,,,,,11.0,,4.0,,
1340,,,,,,,8.0,,,,,,,,,,,,,,4.0,,0.0,,
1341,,,,,,,16.0,,,,,,,,,,,,,,4.0,,4.0,,
1342,,,,,,,10.0,,,,,,,,,,,,,,3.0,,4.0,,
1343,,,,,,,10.0,,,,,,,,,,,,,,6.0,,1.0,,
1344,,,,,,,17.0,,,,,,,,,,,,,,12.0,,5.0,,
1345,,,,,,,11.0,,,,,,,,,,,,,,11.0,,2.0,,
1346,,,,,,,14.0,,,,,,,,,,,,,,13.0,,6.0,,
1347,,,,,,,18.0,,,,,,,,,,,,,,2.0,,3.0,,
1348,,,,,,,12.0,,,,,,,,,,,,,,5.0,,2.0,,
1349,,,,,,,21.0,,,,,,,,,,,,,,13.0,,2.0,,
1350,,,,,,,15.0,,,,,,,,,,,,,,9.0,,3.0,,
1351,,,,,,,18.0,,,,,,,,,,,,,,1.0,,3.0,,
1352,,,,,,,11.0,,,,,,,,,,,,,,2.0,,5.0,,
1353,,,,,,,14.0,,,,,,,,,,,,,,1.0,,3.0,,
1354,,,,,,,10.0,,,,,,,,,,,,,,10.0,,4.0,,
1355,,,,,,,16.0,,,,,,,,,,,,,,16.0,,4.0,,
1356,,,,,,,11.0,,,,,,,,,,,,,,4.0,,4.0,,
1357,,,,,,,9.0,,,,,,,,,,,,,,13.0,,4.0,,
1358,,,,,,,17.0,,,,,,,,,,,,,,9.0,,2.0,,
1359,,,,,,,19.0,,,,,,,,,,,,,,1.0,,2.0,,
1360,,,,,,,16.0,,,,,,,,,,,,,,12.0,,4.0,,
1361,,,,,,,15.0,,,,,,,,,,,,,,6.0,,0.0,,
1362,,,,,,,10.0,,,,,,,,,,,,,,7.0,,4.0,,
1363,,,,,,,14.0,,,,,,,,,,,,,,5.0,,3.0,,
1364,,,,,,,12.0,,,,,,,,,,,,,,18.0,,7.0,,
1365,,,,,,,13.0,,,,,,,,,,,,,,6.0,,-2.0,,
1366,,,,,,,10.0,,,,,,,,,,,,,,11.0,,2.0,,
1367,,,,,,,17.0,,,,,,,,,,,,,,5.0,,3.0,,
1368,,,,,,,14.0,,,,,,,,,,,,,,10.0,,2.0,,
1369,,,,,,,12.0,,,,,,,,,,,,,,6.0,,6.0,,
1370,,,,,,,7.0,,,,,,,,,,,,,,11.0,,1.0,,
1371,,,,,,,7.0,,,,,,,,,,,,,,3.0,,2.0,,
1372,,,,,,,12.0,,,,,,,,,,,,,,8.0,,1.0,,
1373,,,,,,,15.0,,,,,,,,,,,,,,13.0,,3.0,,
1374,,,,,,,12.0,,,,,,,,,,,,,,5.0,,3.0,,
1375,,,,,,,14.0,,,,,,,,,,,,,,5.0,,0.0,,
1376,,,,,,,11.0,,,,,,,,,,,,,,7.0,,7.0,,
1377,,,,,,,16.0,,,,,,,,,,,,,,6.0,,2.0,,
1378,,,,,,,21.0,,,,,,,,,,,,,,7.0,,0.0,,
1379,,,,,,,14.0,,,,,,,,,,,,,,12.0,,5.0,,
1380,,,,,,,17.0,,,,,,,,,,,,,,5.0,,4.0,,
1381,,,,,,,17.0,,,,,,,,,,,,,,0.0,,6.0,,
1382,,,,,,,15.0,,,,,,,,,,,,,,4.0,,4.0,,
1383,,,,,,,16.0,,,,,,,,,,,,,,7.0,,0.0,,
1384,,,,,,,12.0,,,,,,,,,,,,,,9.0,,6.0,,
1385,,,,,,,12.0,,,,,,,,,,,,,,10.0,,5.0,,
1386,,,,,,,15.0,,,,,,,,,,,,,,8.0,,2.0,,
1387,,,,,,,11.0,,,,,,,,,,,,,,14.0,,1.0,,
1388,,,,,,,19.0,,,,,,,,,,,,,,10.0,,3.0,,
1389,,,,,,,12.0,,,,,,,,,,,,,,10.0,,4.0,,
1390,,,,,,,15.0,,,,,,,,,,,,,,2.0,,1.0,,
1391,,,,,,,15.0,,,,,,,,,,,,,,10.0,,2.0,,
1392,,,,,,,6.0,,,,,,,,,,,,,,0.0,,2.0,,
1393,,,,,,,14.0,,,,,,,,,,,,,,11.0,,0.0,,
1394,,,,,,,14.0,,,,,,,,,,,,,,9.0,,3.0,,
1395,,,,,,,11.0,,,,,,,,,,,,,,13.0,,4.0,,
1396,,,,,,,14.0,,,,,,,,,,,,,,5.0,,2.0,,
1397,,,,,,,8.0,,,,,,,,,,,,,,8.0,,6.0,,
1398,,,,,,,15.0,,,,,,,,,,,,,,12.0,,4.0,,
1399,,,,,,,10.0,,,,,,,,,,,,,,8.0,,3.0,,
1400,,,,,,,17.0,,,,,,,,,,,,,,4.0,,-1.0,,
1401,,,,,,,16.0,,,,,,,,,,,,,,9.0,,9.0,,
1402,,,,,,,16.0,,,,,,,,,,,,,,14.0,,3.0,,
1403,,,,,,,8.0,,,,,,,,,,,,,,15.0,,2.0,,
1404,,,,,,,13.0,,,,,,,,,,,,,,14.0,,0.0,,
1405,,,,,,,11.0,,,,,,,,,,,,,,9.0,,5.0,,
1406,,,,,,,16.0,,,,,,,,,,,,,,5.0,,5.0,,
1407,,,,,,,18.0,,,,,,,,,,,,,,6.0,,2.0,,
1408,,,,,,,,,,,,,,,,,,,,,10.0,,5.0,,
1409,,,,,,,,,,,,,,,,,,,,,3.0,,0.0,,
1410,,,,,,,,,,,,,,,,,,,,,13.0,,5.0,,
1411,,,,,,,,,,,,,,,,,,,,,2.0,,8.0,,
1412,,,,,,,,,,,,,,,,,,,,,3.0,,4.0,,
1413,,,,,,,,,,,,,,,,,,,,,9.0,,2.0,,
1414,,,,,,,,,,,,,,,,,,,,,11.0,,3.0,,
1415,,,,,,,,,,,,,,,,,,,,,12.0,,5.0,,
1416,,,,,,,,,,,,,,,,,,,,,6.0,,5.0,,
1417,,,,,,,,,,,,,,,,,,,,,7.0,,3.0,,
1418,,,,,,,,,,,,,,,,,,,,,7.0,,5.0,,
1419,,,,,,,,,,,,,,,,,,,,,6.0,,5.0,,
1420,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,
1421,,,,,,,,,,,,,,,,,,,,,9.0,,5.0,,
1422,,,,,,,,,,,,,,,,,,,,,9.0,,6.0,,
1423,,,,,,,,,,,,,,,,,,,,,8.0,,7.0,,
1424,,,,,,,,,,,,,,,,,,,,,6.0,,7.0,,
1425,,,,,,,,,,,,,,,,,,,,,19.0,,0.0,,
1426,,,,,,,,,,,,,,,,,,,,,8.0,,5.0,,
1427,,,,,,,,,,,,,,,,,,,,,8.0,,10.0,,
1428,,,,,,,,,,,,,,,,,,,,,10.0,,3.0,,
1429,,,,,,,,,,,,,,,,,,,,,10.0,,12.0,,
1430,,,,,,,,,,,,,,,,,,,,,10.0,,11.0,,
1431,,,,,,,,,,,,,,,,,,,,,5.0,,5.0,,
1432,,,,,,,,,,,,,,,,,,,,,10.0,,8.0,,
1433,,,,,,,,,,,,,,,,,,,,,0.0,,3.0,,
1434,,,,,,,,,,,,,,,,,,,,,4.0,,8.0,,
1435,,,,,,,,,,,,,,,,,,,,,4.0,,6.0,,
1436,,,,,,,,,,,,,,,,,,,,,6.0,,3.0,,
1437,,,,,,,,,,,,,,,,,,,,,7.0,,6.0,,
1438,,,,,,,,,,,,,,,,,,,,,18.0,,6.0,,
1439,,,,,,,,,,,,,,,,,,,,,9.0,,4.0,,
1440,,,,,,,,,,,,,,,,,,,,,2.0,,8.0,,
1441,,,,,,,,,,,,,,,,,,,,,11.0,,5.0,,
1442,,,,,,,,,,,,,,,,,,,,,7.0,,5.0,,
1443,,,,,,,,,,,,,,,,,,,,,7.0,,10.0,,
1444,,,,,,,,,,,,,,,,,,,,,6.0,,9.0,,
1445,,,,,,,,,,,,,,,,,,,,,5.0,,9.0,,
1446,,,,,,,,,,,,,,,,,,,,,6.0,,3.0,,
1447,,,,,,,,,,,,,,,,,,,,,2.0,,3.0,,
1448,,,,,,,,,,,,,,,,,,,,,3.0,,2.0,,
1449,,,,,,,,,,,,,,,,,,,,,17.0,,1.0,,
1450,,,,,,,,,,,,,,,,,,,,,16.0,,3.0,,
1451,,,,,,,,,,,,,,,,,,,,,5.0,,12.0,,
1452,,,,,,,,,,,,,,,,,,,,,14.0,,2.0,,
1453,,,,,,,,,,,,,,,,,,,,,5.0,,13.0,,
1454,,,,,,,,,,,,,,,,,,,,,2.0,,0.0,,
1455,,,,,,,,,,,,,,,,,,,,,4.0,,13.0,,
1456,,,,,,,,,,,,,,,,,,,,,6.0,,8.0,,
1457,,,,,,,,,,,,,,,,,,,,,8.0,,5.0,,
1458,,,,,,,,,,,,,,,,,,,,,15.0,,6.0,,
1459,,,,,,,,,,,,,,,,,,,,,12.0,,8.0,,
1460,,,,,,,,,,,,,,,,,,,,,13.0,,9.0,,
1461,,,,,,,,,,,,,,,,,,,,,8.0,,1.0,,
1462,,,,,,,,,,,,,,,,,,,,,8.0,,6.0,,
1463,,,,,,,,,,,,,,,,,,,,,5.0,,5.0,,
1464,,,,,,,,,,,,,,,,,,,,,2.0,,5.0,,
1465,,,,,,,,,,,,,,,,,,,,,2.0,,8.0,,
1466,,,,,,,,,,,,,,,,,,,,,1.0,,5.0,,
1467,,,,,,,,,,,,,,,,,,,,,5.0,,5.0,,
1468,,,,,,,,,,,,,,,,,,,,,14.0,,4.0,,
1469,,,,,,,,,,,,,,,,,,,,,6.0,,6.0,,
1470,,,,,,,,,,,,,,,,,,,,,4.0,,12.0,,
1471,,,,,,,,,,,,,,,,,,,,,8.0,,6.0,,
1472,,,,,,,,,,,,,,,,,,,,,12.0,,13.0,,
1473,,,,,,,,,,,,,,,,,,,,,2.0,,8.0,,
1474,,,,,,,,,,,,,,,,,,,,,7.0,,13.0,,
1475,,,,,,,,,,,,,,,,,,,,,7.0,,4.0,,
1476,,,,,,,,,,,,,,,,,,,,,8.0,,7.0,,
1477,,,,,,,,,,,,,,,,,,,,,8.0,,9.0,,
1478,,,,,,,,,,,,,,,,,,,,,7.0,,11.0,,
1479,,,,,,,,,,,,,,,,,,,,,15.0,,3.0,,
1480,,,,,,,,,,,,,,,,,,,,,12.0,,7.0,,
1481,,,,,,,,,,,,,,,,,,,,,13.0,,8.0,,
1482,,,,,,,,,,,,,,,,,,,,,9.0,,5.0,,
1483,,,,,,,,,,,,,,,,,,,,,9.0,,4.0,,
1484,,,,,,,,,,,,,,,,,,,,,10.0,,3.0,,
1485,,,,,,,,,,,,,,,,,,,,,10.0,,3.0,,
1486,,,,,,,,,,,,,,,,,,,,,13.0,,9.0,,
1487,,,,,,,,,,,,,,,,,,,,,9.0,,1.0,,
1488,,,,,,,,,,,,,,,,,,,,,6.0,,4.0,,
1489,,,,,,,,,,,,,,,,,,,,,11.0,,4.0,,
1490,,,,,,,,,,,,,,,,,,,,,14.0,,3.0,,
1491,,,,,,,,,,,,,,,,,,,,,9.0,,5.0,,
1492,,,,,,,,,,,,,,,,,,,,,14.0,,4.0,,
1493,,,,,,,,,,,,,,,,,,,,,19.0,,3.0,,
1494,,,,,,,,,,,,,,,,,,,,,10.0,,3.0,,
1495,,,,,,,,,,,,,,,,,,,,,6.0,,6.0,,
1496,,,,,,,,,,,,,,,,,,,,,4.0,,6.0,,
1497,,,,,,,,,,,,,,,,,,,,,7.0,,3.0,,
1498,,,,,,,,,,,,,,,,,,,,,12.0,,3.0,,
1499,,,,,,,,,,,,,,,,,,,,,8.0,,3.0,,
1500,,,,,,,,,,,,,,,,,,,,,10.0,,5.0,,
1501,,,,,,,,,,,,,,,,,,,,,8.0,,-1.0,,
1502,,,,,,,,,,,,,,,,,,,,,12.0,,1.0,,
1503,,,,,,,,,,,,,,,,,,,,,16.0,,4.0,,
1504,,,,,,,,,,,,,,,,,,,,,12.0,,5.0,,
1505,,,,,,,,,,,,,,,,,,,,,6.0,,7.0,,
1506,,,,,,,,,,,,,,,,,,,,,8.0,,8.0,,
1507,,,,,,,,,,,,,,,,,,,,,12.0,,1.0,,
1508,,,,,,,,,,,,,,,,,,,,,13.0,,5.0,,
1509,,,,,,,,,,,,,,,,,,,,,6.0,,11.0,,
1510,,,,,,,,,,,,,,,,,,,,,4.0,,7.0,,
1511,,,,,,,,,,,,,,,,,,,,,6.0,,8.0,,
1512,,,,,,,,,,,,,,,,,,,,,15.0,,8.0,,
1513,,,,,,,,,,,,,,,,,,,,,6.0,,9.0,,
