,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1175,,,,0.0,14.0,,16.0,,,,,,,,2.0,,,11.0,,,,,,12.0,,,,,,
1176,,,,12.0,13.0,,3.0,,,,,,,,11.0,,,11.0,,,,,,16.0,,,,,,
1177,,,,8.0,18.0,,19.0,,,,,,,,20.0,,,2.0,,,,,,11.0,,,,,,
1178,,,,8.0,5.0,,10.0,,,,,,,,13.0,,,10.0,,,,,,3.0,,,,,,
1179,,,,7.0,16.0,,8.0,,,,,,,,14.0,,,12.0,,,,,,10.0,,,,,,
1180,,,,14.0,13.0,,2.0,,,,,,,,13.0,,,16.0,,,,,,13.0,,,,,,
1181,,,,13.0,0.0,,6.0,,,,,,,,1.0,,,15.0,,,,,,7.0,,,,,,
1182,,,,10.0,6.0,,17.0,,,,,,,,10.0,,,10.0,,,,,,8.0,,,,,,
1183,,,,8.0,9.0,,2.0,,,,,,,,9.0,,,15.0,,,,,,4.0,,,,,,
1184,,,,0.0,16.0,,6.0,,,,,,,,8.0,,,16.0,,,,,,4.0,,,,,,
1185,,,,6.0,18.0,,9.0,,,,,,,,13.0,,,2.0,,,,,,17.0,,,,,,
1186,,,,11.0,17.0,,17.0,,,,,,,,11.0,,,18.0,,,,,,10.0,,,,,,
1187,,,,11.0,12.0,,4.0,,,,,,,,15.0,,,7.0,,,,,,12.0,,,,,,
1188,,,,9.0,3.0,,16.0,,,,,,,,8.0,,,10.0,,,,,,14.0,,,,,,
1189,,,,11.0,14.0,,0.0,,,,,,,,6.0,,,4.0,,,,,,14.0,,,,,,
1190,,,,14.0,18.0,,19.0,,,,,,,,18.0,,,0.0,,,,,,14.0,,,,,,
1191,,,,16.0,13.0,,18.0,,,,,,,,6.0,,,18.0,,,,,,15.0,,,,,,
1192,,,,7.0,15.0,,10.0,,,,,,,,7.0,,,11.0,,,,,,17.0,,,,,,
1193,,,,8.0,0.0,,18.0,,,,,,,,5.0,,,8.0,,,,,,15.0,,,,,,
1194,,,,12.0,6.0,,10.0,,,,,,,,8.0,,,14.0,,,,,,10.0,,,,,,
1195,,,,8.0,8.0,,19.0,,,,,,,,13.0,,,16.0,,,,,,21.0,,,,,,
1196,,,,12.0,16.0,,12.0,,,,,,,,6.0,,,8.0,,,,,,17.0,,,,,,
1197,,,,16.0,5.0,,3.0,,,,,,,,12.0,,,16.0,,,,,,15.0,,,,,,
1198,,,,14.0,14.0,,7.0,,,,,,,,7.0,,,5.0,,,,,,14.0,,,,,,
1199,,,,18.0,10.0,,3.0,,,,,,,,13.0,,,4.0,,,,,,13.0,,,,,,
1200,,,,14.0,15.0,,9.0,,,,,,,,1.0,,,10.0,,,,,,20.0,,,,,,
1201,,,,14.0,12.0,,24.0,,,,,,,,5.0,,,12.0,,,,,,12.0,,,,,,
1202,,,,17.0,8.0,,9.0,,,,,,,,-1.0,,,9.0,,,,,,5.0,,,,,,
1203,,,,15.0,18.0,,14.0,,,,,,,,7.0,,,17.0,,,,,,21.0,,,,,,
1204,,,,12.0,4.0,,13.0,,,,,,,,3.0,,,12.0,,,,,,17.0,,,,,,
1205,,,,13.0,14.0,,8.0,,,,,,,,9.0,,,8.0,,,,,,10.0,,,,,,
1206,,,,9.0,8.0,,8.0,,,,,,,,7.0,,,18.0,,,,,,17.0,,,,,,
1207,,,,13.0,18.0,,13.0,,,,,,,,14.0,,,11.0,,,,,,15.0,,,,,,
1208,,,,9.0,12.0,,7.0,,,,,,,,16.0,,,5.0,,,,,,3.0,,,,,,
1209,,,,10.0,19.0,,10.0,,,,,,,,12.0,,,3.0,,,,,,16.0,,,,,,
1210,,,,12.0,20.0,,10.0,,,,,,,,19.0,,,14.0,,,,,,19.0,,,,,,
1211,,,,9.0,12.0,,8.0,,,,,,,,9.0,,,5.0,,,,,,10.0,,,,,,
1212,,,,7.0,5.0,,12.0,,,,,,,,4.0,,,11.0,,,,,,8.0,,,,,,
1213,,,,14.0,22.0,,7.0,,,,,,,,9.0,,,7.0,,,,,,16.0,,,,,,
1214,,,,13.0,14.0,,4.0,,,,,,,,14.0,,,14.0,,,,,,8.0,,,,,,
1215,,,,6.0,17.0,,13.0,,,,,,,,6.0,,,14.0,,,,,,14.0,,,,,,
1216,,,,8.0,19.0,,5.0,,,,,,,,3.0,,,13.0,,,,,,11.0,,,,,,
1217,,,,9.0,17.0,,16.0,,,,,,,,16.0,,,14.0,,,,,,16.0,,,,,,
1218,,,,9.0,7.0,,11.0,,,,,,,,13.0,,,11.0,,,,,,14.0,,,,,,
1219,,,,14.0,10.0,,13.0,,,,,,,,13.0,,,13.0,,,,,,21.0,,,,,,
1220,,,,13.0,10.0,,12.0,,,,,,,,11.0,,,9.0,,,,,,7.0,,,,,,
1221,,,,9.0,11.0,,1.0,,,,,,,,7.0,,,16.0,,,,,,15.0,,,,,,
1222,,,,17.0,13.0,,14.0,,,,,,,,9.0,,,19.0,,,,,,23.0,,,,,,
1223,,,,4.0,15.0,,17.0,,,,,,,,3.0,,,10.0,,,,,,8.0,,,,,,
1224,,,,7.0,21.0,,12.0,,,,,,,,9.0,,,10.0,,,,,,13.0,,,,,,
1225,,,,21.0,15.0,,4.0,,,,,,,,12.0,,,15.0,,,,,,4.0,,,,,,
1226,,,,7.0,11.0,,18.0,,,,,,,,16.0,,,12.0,,,,,,8.0,,,,,,
1227,,,,6.0,8.0,,11.0,,,,,,,,16.0,,,13.0,,,,,,13.0,,,,,,
1228,,,,15.0,0.0,,17.0,,,,,,,,15.0,,,12.0,,,,,,17.0,,,,,,
1229,,,,7.0,8.0,,13.0,,,,,,,,18.0,,,14.0,,,,,,14.0,,,,,,
1230,,,,11.0,19.0,,13.0,,,,,,,,16.0,,,12.0,,,,,,14.0,,,,,,
1231,,,,9.0,14.0,,13.0,,,,,,,,0.0,,,12.0,,,,,,6.0,,,,,,
1232,,,,14.0,5.0,,11.0,,,,,,,,6.0,,,13.0,,,,,,9.0,,,,,,
1233,,,,11.0,12.0,,19.0,,,,,,,,12.0,,,5.0,,,,,,5.0,,,,,,
1234,,,,13.0,15.0,,7.0,,,,,,,,22.0,,,16.0,,,,,,11.0,,,,,,
1235,,,,7.0,13.0,,9.0,,,,,,,,15.0,,,12.0,,,,,,8.0,,,,,,
1236,,,,10.0,12.0,,15.0,,,,,,,,4.0,,,11.0,,,,,,11.0,,,,,,
1237,,,,16.0,5.0,,10.0,,,,,,,,17.0,,,11.0,,,,,,11.0,,,,,,
1238,,,,16.0,12.0,,15.0,,,,,,,,14.0,,,15.0,,,,,,10.0,,,,,,
1239,,,,8.0,14.0,,15.0,,,,,,,,13.0,,,10.0,,,,,,12.0,,,,,,
1240,,,,17.0,12.0,,21.0,,,,,,,,2.0,,,15.0,,,,,,6.0,,,,,,
1241,,,,17.0,12.0,,13.0,,,,,,,,19.0,,,16.0,,,,,,16.0,,,,,,
1242,,,,18.0,13.0,,7.0,,,,,,,,17.0,,,19.0,,,,,,11.0,,,,,,
1243,,,,17.0,18.0,,4.0,,,,,,,,11.0,,,9.0,,,,,,13.0,,,,,,
1244,,,,6.0,13.0,,10.0,,,,,,,,16.0,,,15.0,,,,,,17.0,,,,,,
1245,,,,13.0,7.0,,5.0,,,,,,,,19.0,,,19.0,,,,,,5.0,,,,,,
1246,,,,13.0,14.0,,14.0,,,,,,,,15.0,,,10.0,,,,,,10.0,,,,,,
1247,,,,14.0,15.0,,7.0,,,,,,,,7.0,,,16.0,,,,,,15.0,,,,,,
1248,,,,9.0,21.0,,11.0,,,,,,,,11.0,,,15.0,,,,,,15.0,,,,,,
1249,,,,10.0,16.0,,14.0,,,,,,,,9.0,,,19.0,,,,,,13.0,,,,,,
1250,,,,10.0,15.0,,7.0,,,,,,,,11.0,,,19.0,,,,,,18.0,,,,,,
1251,,,,14.0,12.0,,10.0,,,,,,,,19.0,,,17.0,,,,,,11.0,,,,,,
1252,,,,15.0,15.0,,19.0,,,,,,,,10.0,,,11.0,,,,,,14.0,,,,,,
1253,,,,3.0,12.0,,13.0,,,,,,,,14.0,,,7.0,,,,,,17.0,,,,,,
1254,,,,13.0,17.0,,14.0,,,,,,,,23.0,,,9.0,,,,,,11.0,,,,,,
1255,,,,9.0,13.0,,15.0,,,,,,,,15.0,,,6.0,,,,,,11.0,,,,,,
1256,,,,13.0,17.0,,15.0,,,,,,,,13.0,,,11.0,,,,,,12.0,,,,,,
1257,,,,15.0,4.0,,14.0,,,,,,,,11.0,,,14.0,,,,,,15.0,,,,,,
1258,,,,7.0,7.0,,17.0,,,,,,,,1.0,,,7.0,,,,,,16.0,,,,,,
1259,,,,11.0,15.0,,16.0,,,,,,,,14.0,,,5.0,,,,,,10.0,,,,,,
1260,,,,13.0,16.0,,14.0,,,,,,,,14.0,,,16.0,,,,,,14.0,,,,,,
1261,,,,20.0,12.0,,10.0,,,,,,,,20.0,,,18.0,,,,,,13.0,,,,,,
1262,,,,10.0,18.0,,10.0,,,,,,,,17.0,,,7.0,,,,,,19.0,,,,,,
1263,,,,14.0,13.0,,16.0,,,,,,,,16.0,,,15.0,,,,,,13.0,,,,,,
1264,,,,11.0,9.0,,15.0,,,,,,,,18.0,,,14.0,,,,,,10.0,,,,,,
1265,,,,8.0,21.0,,14.0,,,,,,,,17.0,,,3.0,,,,,,8.0,,,,,,
1266,,,,15.0,13.0,,20.0,,,,,,,,17.0,,,10.0,,,,,,13.0,,,,,,
1267,,,,17.0,10.0,,20.0,,,,,,,,12.0,,,18.0,,,,,,10.0,,,,,,
1268,,,,11.0,10.0,,20.0,,,,,,,,13.0,,,10.0,,,,,,16.0,,,,,,
1269,,,,15.0,13.0,,8.0,,,,,,,,5.0,,,18.0,,,,,,11.0,,,,,,
1270,,,,13.0,14.0,,12.0,,,,,,,,19.0,,,19.0,,,,,,17.0,,,,,,
1271,,,,13.0,7.0,,12.0,,,,,,,,15.0,,,16.0,,,,,,17.0,,,,,,
1272,,,,13.0,13.0,,13.0,,,,,,,,16.0,,,16.0,,,,,,10.0,,,,,,
1273,,,,7.0,12.0,,15.0,,,,,,,,13.0,,,15.0,,,,,,16.0,,,,,,
1274,,,,12.0,6.0,,4.0,,,,,,,,18.0,,,7.0,,,,,,15.0,,,,,,
1275,,,,4.0,10.0,,15.0,,,,,,,,11.0,,,8.0,,,,,,10.0,,,,,,
1276,,,,7.0,5.0,,9.0,,,,,,,,16.0,,,6.0,,,,,,12.0,,,,,,
1277,,,,15.0,5.0,,12.0,,,,,,,,10.0,,,11.0,,,,,,13.0,,,,,,
1278,,,,4.0,14.0,,7.0,,,,,,,,20.0,,,5.0,,,,,,17.0,,,,,,
1279,,,,6.0,20.0,,18.0,,,,,,,,12.0,,,16.0,,,,,,20.0,,,,,,
1280,,,,18.0,11.0,,11.0,,,,,,,,18.0,,,12.0,,,,,,17.0,,,,,,
1281,,,,13.0,7.0,,17.0,,,,,,,,7.0,,,14.0,,,,,,10.0,,,,,,
1282,,,,9.0,15.0,,9.0,,,,,,,,9.0,,,17.0,,,,,,21.0,,,,,,
1283,,,,14.0,14.0,,7.0,,,,,,,,13.0,,,8.0,,,,,,16.0,,,,,,
1284,,,,15.0,8.0,,10.0,,,,,,,,14.0,,,16.0,,,,,,,,,,,,
1285,,,,7.0,16.0,,13.0,,,,,,,,15.0,,,14.0,,,,,,,,,,,,
1286,,,,8.0,7.0,,6.0,,,,,,,,17.0,,,17.0,,,,,,,,,,,,
1287,,,,14.0,11.0,,10.0,,,,,,,,6.0,,,10.0,,,,,,,,,,,,
1288,,,,13.0,8.0,,8.0,,,,,,,,7.0,,,7.0,,,,,,,,,,,,
1289,,,,8.0,13.0,,19.0,,,,,,,,5.0,,,16.0,,,,,,,,,,,,
1290,,,,7.0,6.0,,9.0,,,,,,,,16.0,,,7.0,,,,,,,,,,,,
1291,,,,13.0,11.0,,12.0,,,,,,,,6.0,,,13.0,,,,,,,,,,,,
1292,,,,9.0,16.0,,17.0,,,,,,,,11.0,,,13.0,,,,,,,,,,,,
1293,,,,20.0,23.0,,7.0,,,,,,,,3.0,,,1.0,,,,,,,,,,,,
1294,,,,19.0,14.0,,12.0,,,,,,,,10.0,,,14.0,,,,,,,,,,,,
1295,,,,2.0,13.0,,9.0,,,,,,,,5.0,,,1.0,,,,,,,,,,,,
1296,,,,8.0,17.0,,12.0,,,,,,,,14.0,,,11.0,,,,,,,,,,,,
1297,,,,11.0,9.0,,2.0,,,,,,,,20.0,,,11.0,,,,,,,,,,,,
1298,,,,18.0,3.0,,8.0,,,,,,,,14.0,,,21.0,,,,,,,,,,,,
1299,,,,1.0,13.0,,5.0,,,,,,,,13.0,,,9.0,,,,,,,,,,,,
1300,,,,9.0,5.0,,8.0,,,,,,,,13.0,,,7.0,,,,,,,,,,,,
1301,,,,16.0,1.0,,1.0,,,,,,,,18.0,,,16.0,,,,,,,,,,,,
1302,,,,6.0,9.0,,15.0,,,,,,,,10.0,,,8.0,,,,,,,,,,,,
1303,,,,2.0,8.0,,14.0,,,,,,,,13.0,,,12.0,,,,,,,,,,,,
1304,,,,5.0,3.0,,13.0,,,,,,,,13.0,,,12.0,,,,,,,,,,,,
1305,,,,6.0,9.0,,1.0,,,,,,,,12.0,,,10.0,,,,,,,,,,,,
1306,,,,3.0,16.0,,4.0,,,,,,,,11.0,,,12.0,,,,,,,,,,,,
1307,,,,8.0,4.0,,13.0,,,,,,,,6.0,,,1.0,,,,,,,,,,,,
1308,,,,5.0,4.0,,13.0,,,,,,,,18.0,,,15.0,,,,,,,,,,,,
1309,,,,1.0,13.0,,9.0,,,,,,,,10.0,,,11.0,,,,,,,,,,,,
1310,,,,4.0,1.0,,5.0,,,,,,,,13.0,,,16.0,,,,,,,,,,,,
1311,,,,8.0,6.0,,14.0,,,,,,,,17.0,,,11.0,,,,,,,,,,,,
1312,,,,3.0,3.0,,4.0,,,,,,,,19.0,,,11.0,,,,,,,,,,,,
1313,,,,13.0,7.0,,13.0,,,,,,,,18.0,,,11.0,,,,,,,,,,,,
1314,,,,14.0,15.0,,14.0,,,,,,,,15.0,,,18.0,,,,,,,,,,,,
1315,,,,4.0,10.0,,14.0,,,,,,,,15.0,,,16.0,,,,,,,,,,,,
1316,,,,10.0,3.0,,22.0,,,,,,,,7.0,,,2.0,,,,,,,,,,,,
1317,,,,13.0,8.0,,12.0,,,,,,,,9.0,,,15.0,,,,,,,,,,,,
1318,,,,7.0,17.0,,12.0,,,,,,,,19.0,,,17.0,,,,,,,,,,,,
1319,,,,5.0,11.0,,8.0,,,,,,,,18.0,,,3.0,,,,,,,,,,,,
1320,,,,13.0,16.0,,15.0,,,,,,,,16.0,,,7.0,,,,,,,,,,,,
1321,,,,15.0,5.0,,16.0,,,,,,,,4.0,,,13.0,,,,,,,,,,,,
1322,,,,19.0,10.0,,12.0,,,,,,,,12.0,,,10.0,,,,,,,,,,,,
1323,,,,9.0,11.0,,4.0,,,,,,,,10.0,,,5.0,,,,,,,,,,,,
1324,,,,2.0,19.0,,13.0,,,,,,,,,,,1.0,,,,,,,,,,,,
1325,,,,11.0,9.0,,14.0,,,,,,,,,,,5.0,,,,,,,,,,,,
1326,,,,2.0,11.0,,10.0,,,,,,,,,,,14.0,,,,,,,,,,,,
1327,,,,15.0,9.0,,13.0,,,,,,,,,,,1.0,,,,,,,,,,,,
1328,,,,9.0,10.0,,6.0,,,,,,,,,,,11.0,,,,,,,,,,,,
1329,,,,17.0,13.0,,16.0,,,,,,,,,,,0.0,,,,,,,,,,,,
1330,,,,4.0,19.0,,8.0,,,,,,,,,,,11.0,,,,,,,,,,,,
1331,,,,4.0,17.0,,16.0,,,,,,,,,,,16.0,,,,,,,,,,,,
1332,,,,14.0,13.0,,15.0,,,,,,,,,,,10.0,,,,,,,,,,,,
1333,,,,10.0,6.0,,14.0,,,,,,,,,,,3.0,,,,,,,,,,,,
1334,,,,16.0,11.0,,16.0,,,,,,,,,,,14.0,,,,,,,,,,,,
1335,,,,16.0,14.0,,14.0,,,,,,,,,,,11.0,,,,,,,,,,,,
1336,,,,6.0,5.0,,3.0,,,,,,,,,,,14.0,,,,,,,,,,,,
1337,,,,15.0,4.0,,11.0,,,,,,,,,,,12.0,,,,,,,,,,,,
1338,,,,4.0,20.0,,15.0,,,,,,,,,,,16.0,,,,,,,,,,,,
1339,,,,8.0,7.0,,16.0,,,,,,,,,,,18.0,,,,,,,,,,,,
1340,,,,3.0,3.0,,16.0,,,,,,,,,,,6.0,,,,,,,,,,,,
1341,,,,1.0,8.0,,17.0,,,,,,,,,,,11.0,,,,,,,,,,,,
1342,,,,1.0,6.0,,17.0,,,,,,,,,,,4.0,,,,,,,,,,,,
1343,,,,6.0,3.0,,11.0,,,,,,,,,,,16.0,,,,,,,,,,,,
1344,,,,13.0,14.0,,9.0,,,,,,,,,,,11.0,,,,,,,,,,,,
1345,,,,10.0,4.0,,10.0,,,,,,,,,,,15.0,,,,,,,,,,,,
1346,,,,5.0,4.0,,14.0,,,,,,,,,,,10.0,,,,,,,,,,,,
1347,,,,6.0,16.0,,16.0,,,,,,,,,,,18.0,,,,,,,,,,,,
1348,,,,5.0,15.0,,16.0,,,,,,,,,,,14.0,,,,,,,,,,,,
1349,,,,10.0,8.0,,8.0,,,,,,,,,,,6.0,,,,,,,,,,,,
1350,,,,15.0,8.0,,19.0,,,,,,,,,,,10.0,,,,,,,,,,,,
1351,,,,0.0,10.0,,15.0,,,,,,,,,,,16.0,,,,,,,,,,,,
1352,,,,12.0,14.0,,15.0,,,,,,,,,,,14.0,,,,,,,,,,,,
1353,,,,7.0,13.0,,12.0,,,,,,,,,,,15.0,,,,,,,,,,,,
1354,,,,6.0,14.0,,12.0,,,,,,,,,,,9.0,,,,,,,,,,,,
1355,,,,14.0,13.0,,6.0,,,,,,,,,,,14.0,,,,,,,,,,,,
1356,,,,9.0,9.0,,11.0,,,,,,,,,,,15.0,,,,,,,,,,,,
1357,,,,16.0,15.0,,6.0,,,,,,,,,,,6.0,,,,,,,,,,,,
1358,,,,9.0,13.0,,5.0,,,,,,,,,,,14.0,,,,,,,,,,,,
1359,,,,13.0,11.0,,14.0,,,,,,,,,,,14.0,,,,,,,,,,,,
1360,,,,12.0,12.0,,8.0,,,,,,,,,,,17.0,,,,,,,,,,,,
1361,,,,3.0,11.0,,12.0,,,,,,,,,,,12.0,,,,,,,,,,,,
1362,,,,13.0,12.0,,16.0,,,,,,,,,,,2.0,,,,,,,,,,,,
1363,,,,19.0,15.0,,12.0,,,,,,,,,,,15.0,,,,,,,,,,,,
1364,,,,16.0,14.0,,9.0,,,,,,,,,,,9.0,,,,,,,,,,,,
1365,,,,14.0,10.0,,9.0,,,,,,,,,,,14.0,,,,,,,,,,,,
1366,,,,16.0,11.0,,15.0,,,,,,,,,,,13.0,,,,,,,,,,,,
1367,,,,3.0,7.0,,8.0,,,,,,,,,,,23.0,,,,,,,,,,,,
1368,,,,13.0,17.0,,19.0,,,,,,,,,,,9.0,,,,,,,,,,,,
1369,,,,13.0,13.0,,16.0,,,,,,,,,,,19.0,,,,,,,,,,,,
1370,,,,13.0,13.0,,21.0,,,,,,,,,,,14.0,,,,,,,,,,,,
1371,,,,15.0,14.0,,14.0,,,,,,,,,,,19.0,,,,,,,,,,,,
1372,,,,14.0,14.0,,15.0,,,,,,,,,,,17.0,,,,,,,,,,,,
1373,,,,8.0,14.0,,8.0,,,,,,,,,,,16.0,,,,,,,,,,,,
1374,,,,21.0,12.0,,15.0,,,,,,,,,,,14.0,,,,,,,,,,,,
1375,,,,15.0,15.0,,5.0,,,,,,,,,,,21.0,,,,,,,,,,,,
1376,,,,11.0,14.0,,16.0,,,,,,,,,,,13.0,,,,,,,,,,,,
1377,,,,13.0,19.0,,16.0,,,,,,,,,,,8.0,,,,,,,,,,,,
1378,,,,7.0,12.0,,12.0,,,,,,,,,,,13.0,,,,,,,,,,,,
1379,,,,12.0,16.0,,10.0,,,,,,,,,,,4.0,,,,,,,,,,,,
1380,,,,7.0,8.0,,18.0,,,,,,,,,,,14.0,,,,,,,,,,,,
1381,,,,15.0,7.0,,9.0,,,,,,,,,,,8.0,,,,,,,,,,,,
1382,,,,7.0,12.0,,1.0,,,,,,,,,,,15.0,,,,,,,,,,,,
1383,,,,10.0,10.0,,4.0,,,,,,,,,,,16.0,,,,,,,,,,,,
1384,,,,10.0,11.0,,10.0,,,,,,,,,,,13.0,,,,,,,,,,,,
1385,,,,12.0,12.0,,9.0,,,,,,,,,,,16.0,,,,,,,,,,,,
1386,,,,18.0,11.0,,11.0,,,,,,,,,,,16.0,,,,,,,,,,,,
1387,,,,3.0,8.0,,10.0,,,,,,,,,,,0.0,,,,,,,,,,,,
1388,,,,16.0,19.0,,5.0,,,,,,,,,,,14.0,,,,,,,,,,,,
1389,,,,16.0,2.0,,2.0,,,,,,,,,,,11.0,,,,,,,,,,,,
1390,,,,10.0,18.0,,2.0,,,,,,,,,,,18.0,,,,,,,,,,,,
1391,,,,18.0,9.0,,6.0,,,,,,,,,,,14.0,,,,,,,,,,,,
1392,,,,7.0,13.0,,7.0,,,,,,,,,,,10.0,,,,,,,,,,,,
1393,,,,8.0,11.0,,5.0,,,,,,,,,,,3.0,,,,,,,,,,,,
1394,,,,17.0,8.0,,10.0,,,,,,,,,,,10.0,,,,,,,,,,,,
1395,,,,13.0,10.0,,15.0,,,,,,,,,,,19.0,,,,,,,,,,,,
1396,,,,9.0,9.0,,13.0,,,,,,,,,,,3.0,,,,,,,,,,,,
1397,,,,21.0,13.0,,14.0,,,,,,,,,,,6.0,,,,,,,,,,,,
1398,,,,20.0,12.0,,15.0,,,,,,,,,,,5.0,,,,,,,,,,,,
1399,,,,7.0,8.0,,11.0,,,,,,,,,,,13.0,,,,,,,,,,,,
1400,,,,4.0,16.0,,18.0,,,,,,,,,,,8.0,,,,,,,,,,,,
1401,,,,14.0,1.0,,10.0,,,,,,,,,,,12.0,,,,,,,,,,,,
1402,,,,20.0,9.0,,16.0,,,,,,,,,,,14.0,,,,,,,,,,,,
1403,,,,19.0,11.0,,12.0,,,,,,,,,,,12.0,,,,,,,,,,,,
1404,,,,19.0,10.0,,16.0,,,,,,,,,,,17.0,,,,,,,,,,,,
1405,,,,13.0,11.0,,18.0,,,,,,,,,,,17.0,,,,,,,,,,,,
1406,,,,18.0,15.0,,11.0,,,,,,,,,,,13.0,,,,,,,,,,,,
1407,,,,16.0,9.0,,6.0,,,,,,,,,,,14.0,,,,,,,,,,,,
1408,,,,12.0,9.0,,17.0,,,,,,,,,,,15.0,,,,,,,,,,,,
1409,,,,9.0,16.0,,15.0,,,,,,,,,,,19.0,,,,,,,,,,,,
1410,,,,15.0,14.0,,7.0,,,,,,,,,,,12.0,,,,,,,,,,,,
1411,,,,3.0,5.0,,8.0,,,,,,,,,,,14.0,,,,,,,,,,,,
1412,,,,4.0,9.0,,20.0,,,,,,,,,,,16.0,,,,,,,,,,,,
1413,,,,7.0,11.0,,6.0,,,,,,,,,,,2.0,,,,,,,,,,,,
1414,,,,11.0,14.0,,12.0,,,,,,,,,,,18.0,,,,,,,,,,,,
1415,,,,10.0,0.0,,12.0,,,,,,,,,,,19.0,,,,,,,,,,,,
1416,,,,8.0,1.0,,12.0,,,,,,,,,,,8.0,,,,,,,,,,,,
1417,,,,14.0,8.0,,16.0,,,,,,,,,,,7.0,,,,,,,,,,,,
1418,,,,10.0,1.0,,15.0,,,,,,,,,,,19.0,,,,,,,,,,,,
1419,,,,16.0,14.0,,12.0,,,,,,,,,,,13.0,,,,,,,,,,,,
1420,,,,11.0,11.0,,11.0,,,,,,,,,,,15.0,,,,,,,,,,,,
1421,,,,16.0,7.0,,2.0,,,,,,,,,,,15.0,,,,,,,,,,,,
1422,,,,11.0,13.0,,10.0,,,,,,,,,,,17.0,,,,,,,,,,,,
1423,,,,19.0,9.0,,7.0,,,,,,,,,,,7.0,,,,,,,,,,,,
1424,,,,14.0,16.0,,9.0,,,,,,,,,,,1.0,,,,,,,,,,,,
1425,,,,10.0,6.0,,9.0,,,,,,,,,,,16.0,,,,,,,,,,,,
1426,,,,11.0,12.0,,19.0,,,,,,,,,,,13.0,,,,,,,,,,,,
1427,,,,16.0,1.0,,14.0,,,,,,,,,,,8.0,,,,,,,,,,,,
1428,,,,9.0,0.0,,3.0,,,,,,,,,,,2.0,,,,,,,,,,,,
1429,,,,7.0,2.0,,10.0,,,,,,,,,,,10.0,,,,,,,,,,,,
1430,,,,2.0,8.0,,9.0,,,,,,,,,,,17.0,,,,,,,,,,,,
1431,,,,14.0,7.0,,11.0,,,,,,,,,,,6.0,,,,,,,,,,,,
1432,,,,9.0,20.0,,14.0,,,,,,,,,,,7.0,,,,,,,,,,,,
1433,,,,10.0,2.0,,13.0,,,,,,,,,,,8.0,,,,,,,,,,,,
1434,,,,2.0,10.0,,8.0,,,,,,,,,,,11.0,,,,,,,,,,,,
1435,,,,17.0,12.0,,8.0,,,,,,,,,,,5.0,,,,,,,,,,,,
1436,,,,19.0,9.0,,14.0,,,,,,,,,,,1.0,,,,,,,,,,,,
1437,,,,13.0,12.0,,7.0,,,,,,,,,,,16.0,,,,,,,,,,,,
1438,,,,8.0,12.0,,7.0,,,,,,,,,,,10.0,,,,,,,,,,,,
1439,,,,10.0,17.0,,2.0,,,,,,,,,,,16.0,,,,,,,,,,,,
1440,,,,11.0,3.0,,14.0,,,,,,,,,,,8.0,,,,,,,,,,,,
1441,,,,4.0,8.0,,3.0,,,,,,,,,,,6.0,,,,,,,,,,,,
1442,,,,9.0,9.0,,13.0,,,,,,,,,,,13.0,,,,,,,,,,,,
1443,,,,14.0,9.0,,7.0,,,,,,,,,,,16.0,,,,,,,,,,,,
1444,,,,11.0,5.0,,3.0,,,,,,,,,,,9.0,,,,,,,,,,,,
1445,,,,12.0,3.0,,11.0,,,,,,,,,,,4.0,,,,,,,,,,,,
1446,,,,7.0,12.0,,8.0,,,,,,,,,,,10.0,,,,,,,,,,,,
1447,,,,17.0,12.0,,1.0,,,,,,,,,,,12.0,,,,,,,,,,,,
1448,,,,15.0,13.0,,14.0,,,,,,,,,,,7.0,,,,,,,,,,,,
1449,,,,19.0,18.0,,11.0,,,,,,,,,,,4.0,,,,,,,,,,,,
1450,,,,12.0,10.0,,13.0,,,,,,,,,,,14.0,,,,,,,,,,,,
1451,,,,15.0,0.0,,19.0,,,,,,,,,,,10.0,,,,,,,,,,,,
1452,,,,10.0,9.0,,15.0,,,,,,,,,,,2.0,,,,,,,,,,,,
1453,,,,4.0,8.0,,10.0,,,,,,,,,,,7.0,,,,,,,,,,,,
1454,,,,16.0,8.0,,3.0,,,,,,,,,,,12.0,,,,,,,,,,,,
1455,,,,8.0,10.0,,9.0,,,,,,,,,,,17.0,,,,,,,,,,,,
1456,,,,10.0,15.0,,8.0,,,,,,,,,,,9.0,,,,,,,,,,,,
1457,,,,4.0,11.0,,10.0,,,,,,,,,,,9.0,,,,,,,,,,,,
1458,,,,5.0,8.0,,13.0,,,,,,,,,,,10.0,,,,,,,,,,,,
1459,,,,1.0,11.0,,11.0,,,,,,,,,,,12.0,,,,,,,,,,,,
1460,,,,2.0,7.0,,6.0,,,,,,,,,,,14.0,,,,,,,,,,,,
1461,,,,0.0,15.0,,3.0,,,,,,,,,,,12.0,,,,,,,,,,,,
1462,,,,11.0,8.0,,0.0,,,,,,,,,,,8.0,,,,,,,,,,,,
1463,,,,14.0,13.0,,15.0,,,,,,,,,,,15.0,,,,,,,,,,,,
1464,,,,8.0,15.0,,9.0,,,,,,,,,,,9.0,,,,,,,,,,,,
1465,,,,2.0,10.0,,12.0,,,,,,,,,,,17.0,,,,,,,,,,,,
1466,,,,8.0,18.0,,10.0,,,,,,,,,,,17.0,,,,,,,,,,,,
