,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1932,,,,,,17.0,,,,,,,,,,,,,,,,,
1933,,,,,,14.0,,,,,,,,,,,,,,,,,
1934,,,,,,12.0,,,,,,,,,,,,,,,,,
1935,,,,,,11.0,,,,,,,,,,,,,,,,,
1936,,,,,,14.0,,,,,,,,,,,,,,,,,
1937,,,,,,16.0,,,,,,,,,,,,,,,,,
1938,,,,,,12.0,,,,,,,,,,,,,,,,,
1939,,,,,,7.0,,,,,,,,,,,,,,,,,
1940,,,,,,13.0,,,,,,,,,,,,,,,,,
1941,,,,,,12.0,,,,,,,,,,,,,,,,,
1942,,,,,,13.0,,,,,,,,,,,,,,,,,
1943,,,,,,17.0,,,,,,,,,,,,,,,,,
1944,,,,,,14.0,,,,,,,,,,,,,,,,,
1945,,,,,,12.0,,,,,,,,,,,,,,,,,
1946,,,,,,10.0,,,,,,,,,,,,,,,,,
1947,,,,,,13.0,,,,,,,,,,,,,,,,,
1948,,,,,,6.0,,,,,,,,,,,,,,,,,
1949,,,,,,14.0,,,,,,,,,,,,,,,,,
1950,,,,,,15.0,,,,,,,,,,,,,,,,,
1951,,,,,,14.0,,,,,,,,,,,,,,,,,
1952,,,,,,14.0,,,,,,,,,,,,,,,,,
1953,,,,,,14.0,,,,,,,,,,,,,,,,,
1954,,,,,,14.0,,,,,,,,,,,,,,,,,
1955,,,,,,13.0,,,,,,,,,,,,,,,,,
1956,,,,,,13.0,,,,,,,,,,,,,,,,,
1957,,,,,,13.0,,,,,,,,,,,,,,,,,
1958,,,,,,12.0,,,,,,,,,,,,,,,,,
1959,,,,,,12.0,,,,,,,,,,,,,,,,,
1960,,,,,,11.0,,,,,,,,,,,,,,,,,
1961,,,,,,12.0,,,,,,,,,,,,,,,,,
1962,,,,,,13.0,,,,,,,,,,,,,,,,,
1963,,,,,,8.0,,,,,,,,,,,,,,,,,
1964,,,,,,16.0,,,,,,,,,,,,,,,,,
1965,,,,,,13.0,,,,,,,,,,,,,,,,,
1966,,,,,,21.0,,,,,,,,,,,,,,,,,
1967,,,,,,14.0,,,,,,,,,,,,,,,,,
1968,,,,,,7.0,,,,,,,,,,,,,,,,,
1969,,,,,,11.0,,,,,,,,,,,,,,,,,
1970,,,,,,13.0,,,,,,,,,,,,,,,,,
1971,,,,,,10.0,,,,,,,,,,,,,,,,,
1972,,,,,,12.0,,,,,,,,,,,,,,,,,
1973,,,,,,13.0,,,,,,,,,,,,,,,,,
1974,,,,,,16.0,,,,,,,,,,,,,,,,,
1975,,,,,,12.0,,,,,,,,,,,,,,,,,
1976,,,,,,16.0,,,,,,,,,,,,,,,,,
1977,,,,,,14.0,,,,,,,,,,,,,,,,,
1978,,,,,,12.0,,,,,,,,,,,,,,,,,
1979,,,,,,11.0,,,,,,,,,,,,,,,,,
1980,,,,,,10.0,,,,,,,,,,,,,,,,,
1981,,,,,,14.0,,,,,,,,,,,,,,,,,
1982,,,,,,17.0,,,,,,,,,,,,,,,,,
1983,,,,,,18.0,,,,,,,,,,,,,,,,,
1984,,,,,,8.0,,,,,,,,,,,,,,,,,
1985,,,,,,15.0,,,,,,,,,,,,,,,,,
1986,,,,,,8.0,,,,,,,,,,,,,,,,,
1987,,,,,,15.0,,,,,,,,,,,,,,,,,
1988,,,,,,15.0,,,,,,,,,,,,,,,,,
1989,,,,,,17.0,,,,,,,,,,,,,,,,,
1990,,,,,,8.0,,,,,,,,,,,,,,,,,
1991,,,,,,10.0,,,,,,,,,,,,,,,,,
1992,,,,,,10.0,,,,,,,,,,,,,,,,,
1993,,,,,,13.0,,,,,,,,,,,,,,,,,
1994,,,,,,13.0,,,,,,,,,,,,,,,,,
1995,,,,,,13.0,,,,,,,,,,,,,,,,,
1996,,,,,,15.0,,,,,,,,,,,,,,,,,
1997,,,,,,17.0,,,,,,,,,,,,,,,,,
1998,,,,,,17.0,,,,,,,,,,,,,,,,,
1999,,,,,,16.0,,,,,,,,,,,,,,,,,
